-11.827150369795163	-13.914356224435622
-9.263046944720756	-18.110252076037668
-5.766542274164763	-19.04267337639368
-0.40523511264555623	-20.441305326927704
3.3243698692808437	-22.306147927639728
8.68567703080005	-23.005463902906726
14.74628512643045	-20.907515977105703
20.80689322206085	-22.306147927639728
25.002698826728064	-24.40409585344075
30.59710629961765	-27.667570404686785
36.657714395248064	-28.133781054864798
42.252121868137664	-26.502043779241774
47.613429029656885	-24.63720117852975
