17.62753330074493	-20.51170233748263
21.838008201505232	-20.320316372825815
23.17770476083807	-16.492606890107794
25.282942211218227	-13.813210252205181
28.727876220931222	-11.899355510846163
31.981425007882365	-11.516584562574366
37.72298169073733	-9.41134434707945
40.019604363879324	-5.966405812633241
40.78514525492665	-1.564539907507509
43.08176792806864	5.70810810965672
43.46453837359232	13.172141600956863
43.08176792806864	20.827560566392904
42.31622703702132	28.48297953182896
37.34021124521368	34.79870017831368
